id,first_name,last_name,gender,income_month,job,covid_vacc,industry
339,Rachele,Garfoot,Female,1100.54,Analyst Programmer,false,Major Pharmaceuticals
340,Carroll,Weighell,Genderfluid,2478.44,Business Systems Development Analyst,false,Investment Managers
341,Scot,Jermy,Male,3025.5,Assistant Media Planner,true,Metal Fabrications
342,Amery,Boniface,Male,4129.16,Media Manager IV,true,Medical Specialities
343,Hagen,Loble,Male,4474.28,Data Coordinator,true,n/a
344,Dennie,Trevallion,Female,2242.53,Health Coach I,true,Major Banks
345,Uriel,Dayne,Male,1912.84,Health Coach III,true,Automotive Aftermarket
346,Hermia,Thurley,Female,4992.16,Business Systems Development Analyst,false,Movies/Entertainment
347,Naoma,Spur,Female,4376.34,Assistant Manager,true,Telecommunications Equipment
348,Lorianne,Delacoste,Polygender,4201.32,Quality Engineer,false,n/a
349,Judy,Ambrozik,Female,4698.17,Business Systems Development Analyst,true,Biotechnology: Biological Products (No Diagnostic Substances)
350,Derick,Soares,Male,3599.87,Financial Advisor,true,Apparel
351,Andy,Jeppensen,Female,4458.1,Accounting Assistant IV,true,Building operators
352,Lorraine,Blanchard,Female,1413.13,Community Outreach Specialist,false,Catalog/Specialty Distribution
353,Mason,Onele,Male,4973.33,General Manager,false,EDP Services
354,Robby,Kay,Agender,1007.34,Recruiter,false,Auto Parts:O.E.M.
355,Shelli,Scamadine,Agender,4048.19,VP Accounting,true,RETAIL: Building Materials
356,Romy,Matchett,Female,2230.29,Human Resources Manager,true,Specialty Insurers
357,Yvette,Lehemann,Bigender,1757.24,Quality Engineer,false,Investment Managers
358,Harriette,Limeburn,Female,2473.37,Sales Associate,true,n/a
359,Erich,McPaik,Male,4884.67,Nurse Practicioner,true,Major Pharmaceuticals
360,Neddie,Wauchope,Male,3916.19,Database Administrator III,true,Semiconductors
361,Dominique,Worboy,Female,1998.76,Structural Analysis Engineer,false,Savings Institutions
362,Flem,Elfes,Male,3253.93,Administrative Assistant II,true,Computer Software: Prepackaged Software
363,Wilden,Josiah,Male,2122.46,Account Executive,false,Semiconductors
364,Meggy,Arnoll,Female,1686.65,Computer Systems Analyst II,false,Real Estate
365,Jana,Domingues,Female,4434.84,Financial Advisor,true,Precious Metals
366,Daron,Iliffe,Female,2777.33,Payment Adjustment Coordinator,true,Diversified Electronic Products
367,Shayne,Frankes,Male,2942.54,GIS Technical Architect,false,Television Services
368,Maryjo,Manketell,Agender,3595.64,Senior Quality Engineer,true,Investment Managers
369,Dieter,Cutchee,Male,4848.7,Web Developer IV,false,n/a
370,Shaine,Sackur,Male,1959.26,Research Assistant III,true,Telecommunications Equipment
371,Deanne,Craske,Female,3624.9,Accountant I,true,Major Banks
372,Revkah,Plampeyn,Female,2608.91,Recruiting Manager,false,Other Consumer Services
373,Lorry,Bonnor,Genderqueer,3374.87,Project Manager,true,Other Pharmaceuticals
374,Hedvige,Shovlar,Female,2812.12,Registered Nurse,false,Major Pharmaceuticals
375,Yevette,Heynel,Female,2438.86,Assistant Professor,false,Auto Manufacturing
376,Kessiah,Antonnikov,Female,2075.23,VP Product Management,true,n/a
377,Corbet,Plumridge,Male,1382.95,Web Developer IV,false,Electric Utilities: Central
378,Walton,Lippatt,Male,549.01,Human Resources Assistant IV,false,n/a
379,Genovera,Kubas,Female,4137.96,Account Coordinator,false,n/a
380,Ines,Cruddas,Female,3496.65,Programmer Analyst IV,false,n/a
381,Rudolph,Cadge,Male,492.03,Staff Accountant III,true,Coal Mining
382,Donnie,Strawbridge,Female,3871.07,Librarian,true,Major Banks
383,Raymond,Francino,Male,1438.62,Senior Quality Engineer,true,n/a
384,Obed,Rawlingson,Non-binary,4717.65,Payment Adjustment Coordinator,false,Major Pharmaceuticals
385,Aubert,Wynett,Male,2485.95,Environmental Tech,true,Life Insurance
386,Collete,Iwanowicz,Female,4254.5,Engineer II,true,Major Banks
387,Jerry,Robbie,Male,4820.53,Business Systems Development Analyst,true,Major Banks
388,Jacquette,Caplan,Female,663.39,VP Marketing,true,Semiconductors
389,Bobbie,Rickaby,Male,816.01,Recruiter,false,Investment Bankers/Brokers/Service
390,Beulah,Rottcher,Non-binary,761.03,Pharmacist,true,n/a
391,Annelise,Ambrogioni,Female,4694.53,Marketing Assistant,false,Natural Gas Distribution
392,Alleen,Durrans,Female,4542.43,Human Resources Assistant III,true,n/a
393,Ellerey,Mathers,Male,4172.35,Administrative Assistant II,true,Telecommunications Equipment
394,Zackariah,Antoniat,Male,2483.12,Structural Analysis Engineer,true,Semiconductors
395,Cairistiona,Amott,Female,3987.27,Executive Secretary,true,Medical/Dental Instruments
396,Tully,Hazeltine,Male,2725.24,Statistician III,false,Automotive Aftermarket
397,Adella,Lidgley,Female,4010.53,Payment Adjustment Coordinator,false,Consumer Electronics/Appliances
398,Irwinn,Sheers,Male,1601.98,VP Marketing,true,Oil Refining/Marketing
399,Lula,Gianuzzi,Female,1141.55,Geological Engineer,true,Specialty Insurers
400,Melinde,Frift,Female,870.03,Professor,true,Computer Software: Prepackaged Software
401,Chris,Kuller,Female,4348.36,Account Coordinator,false,n/a
402,Justus,Stouther,Male,2058.76,Assistant Media Planner,true,Diversified Commercial Services
403,Mandi,Hansom,Female,4700.1,Data Coordinator,true,Retail: Computer Software & Peripheral Equipment
404,Emeline,Lemar,Female,1680.58,Staff Accountant II,true,n/a
405,Elvera,Lacroix,Female,2544.32,Account Executive,false,Auto Parts:O.E.M.
406,Marji,Click,Female,3565.62,Graphic Designer,true,n/a
407,Violet,Gouth,Female,662.23,Professor,true,n/a
408,Gardiner,Loder,Male,551.59,VP Marketing,true,n/a
409,Arty,Keepin,Male,435.39,VP Accounting,true,Forest Products
410,Linnet,Goodwyn,Female,1749.45,Administrative Assistant IV,false,Real Estate
411,Merrili,Kaley,Agender,4194.08,Tax Accountant,true,Specialty Insurers
412,Andree,Hakes,Female,3577.03,Community Outreach Specialist,false,"Computer Software: Programming, Data Processing"
413,Waldemar,Twinterman,Male,1664.97,Research Nurse,false,Real Estate Investment Trusts
414,Maurine,Pontefract,Female,2828.51,Programmer II,false,Air Freight/Delivery Services
415,Tiphanie,Kettlestringe,Female,3893.66,Administrative Assistant II,true,Commercial Banks
416,Cyndia,Lovering,Female,3113.33,Senior Financial Analyst,true,Medical/Nursing Services
417,Niles,Pyett,Male,3623.3,Analog Circuit Design manager,true,Major Banks
418,Jaimie,Severwright,Male,1700.78,Actuary,false,Forest Products
419,Mohammed,Caverhill,Male,1777.4,Civil Engineer,false,n/a
420,Peria,Neligan,Female,1028.39,Web Developer I,false,Medical/Dental Instruments
421,Alonzo,Taye,Male,4251.16,Accounting Assistant I,false,n/a
422,Tabb,Rugieri,Male,1181.86,Senior Financial Analyst,true,n/a
423,Kearney,Eykelhof,Male,3000.37,Executive Secretary,false,n/a
424,Ranique,Rhoades,Female,3030.65,Junior Executive,true,Biotechnology: Biological Products (No Diagnostic Substances)
425,Web,Monteaux,Male,3020.91,Recruiter,true,Advertising
426,Shannan,Szymanski,Male,4222.8,Payment Adjustment Coordinator,false,Major Pharmaceuticals
427,Salaidh,Radage,Female,2706.06,Data Coordinator,false,Food Chains
428,Daniel,Burchess,Male,4032.99,Structural Analysis Engineer,true,n/a
429,Martita,Catmull,Female,677.72,VP Marketing,false,Real Estate Investment Trusts
430,Madison,Prettejohns,Male,3555.86,Graphic Designer,false,Life Insurance
431,Rozina,Oriel,Female,652.11,Sales Representative,false,Natural Gas Distribution
432,Hilliard,Duchart,Male,4008.39,Teacher,true,n/a
433,Ainsley,Badland,Genderfluid,4592.05,Structural Analysis Engineer,false,Oil & Gas Production
434,Halsy,Fairnie,Male,431.2,Physical Therapy Assistant,true,Biotechnology: In Vitro & In Vivo Diagnostic Substances
435,Giacopo,Mournian,Male,3529.38,Sales Associate,true,n/a
436,Haleigh,Fishby,Female,3679.21,Project Manager,true,Finance: Consumer Services
437,Anton,Jenne,Male,2518.11,VP Product Management,false,Real Estate Investment Trusts
438,Bat,Lapidus,Male,2417.42,Pharmacist,false,Biotechnology: Commercial Physical & Biological Resarch
439,Suzette,Woofenden,Female,2690.54,Tax Accountant,false,Real Estate
440,Guillaume,Vondruska,Male,1176.82,Nurse,true,n/a
441,Leonhard,Katte,Male,757.03,Marketing Assistant,false,Military/Government/Technical
442,Bronson,Wheal,Male,1735.48,Social Worker,false,Property-Casualty Insurers
443,Halsy,Nutley,Male,3110.75,VP Marketing,true,Major Pharmaceuticals
444,Luciano,Maidstone,Male,4681.5,Executive Secretary,true,Hotels/Resorts
445,Adrianna,Sparham,Female,3032.68,Financial Advisor,false,Radio And Television Broadcasting And Communications Equipment
446,Maurizia,De Laci,Female,4132.08,Account Executive,false,EDP Services
447,Ketti,Calbrathe,Female,4279.71,Web Designer I,true,Telecommunications Equipment
448,Vicki,Minton,Female,2885.72,Technical Writer,false,Farming/Seeds/Milling
449,Justinian,Hawkeswood,Male,1638.9,Nurse Practicioner,false,Integrated oil Companies
450,Cassondra,Crafter,Agender,4765.43,Assistant Manager,true,Auto Parts:O.E.M.
451,Loreen,Doddridge,Female,1112.5,Teacher,true,Computer Software: Prepackaged Software
452,Janenna,Axford,Female,753.49,Environmental Specialist,true,Property-Casualty Insurers
453,Seymour,Brounsell,Male,2996.09,Accounting Assistant II,false,Business Services
454,Amberly,Carmo,Female,4802.05,Compensation Analyst,false,Major Chemicals
455,Julina,Annell,Agender,602.21,Budget/Accounting Analyst II,false,Consumer Electronics/Appliances
456,Saloma,De Hoogh,Female,3292.48,Compensation Analyst,false,Homebuilding
457,Joey,Eddicott,Male,834.17,Senior Sales Associate,false,Hotels/Resorts
458,Dinnie,Commucci,Female,2026.96,Financial Advisor,true,Property-Casualty Insurers
459,Lucias,Domm,Male,2613.14,Human Resources Manager,true,Integrated oil Companies
460,Ara,Janous,Female,3824.67,Environmental Tech,false,Trucking Freight/Courier Services
461,Manuel,Kyrkeman,Male,2534.33,Health Coach I,true,"Computer Software: Programming, Data Processing"
462,Shalna,Blackstone,Female,1285.37,Accountant I,false,Major Pharmaceuticals
463,Sallyanne,Legier,Female,4442.48,Research Nurse,true,Hotels/Resorts
464,Susanne,Mintrim,Female,2464.49,Senior Cost Accountant,false,n/a
465,Cindi,Busfield,Female,4501.22,VP Quality Control,false,Major Pharmaceuticals
466,Dalli,Kleinschmidt,Male,885.7,Marketing Manager,true,Computer Software: Prepackaged Software
467,Petronilla,Benham,Female,1668.0,Paralegal,true,n/a
468,Rollins,Habbema,Male,3177.69,Analyst Programmer,true,Major Banks
469,Bucky,Stelli,Male,1115.13,Chemical Engineer,true,Major Banks
470,Janina,Aisman,Female,2875.89,Programmer III,false,Investment Bankers/Brokers/Service
471,Junie,Copestake,Female,4354.0,Accounting Assistant III,false,n/a
472,Shaughn,Glancy,Male,1197.09,Software Consultant,true,Property-Casualty Insurers
473,Rudy,Colbran,Male,4913.32,Statistician I,false,Real Estate Investment Trusts
474,Starlin,McTurley,Genderqueer,3647.91,Librarian,false,n/a
475,Bendick,Lerigo,Male,1912.94,Compensation Analyst,false,n/a
476,Trey,O'Cridigan,Male,1578.33,Legal Assistant,false,Packaged Foods
477,Meara,Learmonth,Female,1830.36,Senior Editor,false,n/a
478,Catha,Dudderidge,Female,1998.46,Assistant Professor,false,Semiconductors
479,Quintus,Schwier,Male,4455.68,Community Outreach Specialist,true,Major Banks
480,Miles,Hatcher,Male,4585.21,Programmer Analyst I,true,Precision Instruments
481,Rossie,Ubsdell,Male,3404.59,Office Assistant III,false,n/a
482,Timmy,O'Farris,Female,3166.93,Community Outreach Specialist,false,n/a
483,Kissie,Stroton,Female,1919.69,Staff Scientist,true,Major Pharmaceuticals
484,Codie,Sneaker,Female,2210.05,Design Engineer,false,n/a
485,Lewiss,Mangeney,Male,1561.88,Product Engineer,true,Television Services
486,Craggie,Bysh,Male,2657.37,Analyst Programmer,true,Savings Institutions
487,Bobbie,Spalton,Male,925.97,Staff Accountant II,true,Apparel
488,Joela,Fookes,Female,2811.6,Sales Representative,true,Computer Software: Prepackaged Software
489,Christos,Portriss,Male,2250.45,Data Coordinator,false,Major Pharmaceuticals
490,Brade,Ivashkov,Male,830.28,Editor,true,Shoe Manufacturing
491,Salem,Dunham,Male,1211.15,Information Systems Manager,true,Biotechnology: Electromedical & Electrotherapeutic Apparatus
492,Meggy,Casone,Female,3277.7,Geological Engineer,false,EDP Services
493,Billy,Keeting,Genderfluid,3236.04,VP Product Management,false,Biotechnology: Biological Products (No Diagnostic Substances)
494,Dulcinea,Bransgrove,Female,4163.13,Teacher,false,n/a
495,Astrix,Cough,Female,3384.75,Payment Adjustment Coordinator,false,Major Chemicals
496,Rosemary,Moxsom,Female,4569.38,Office Assistant IV,false,n/a
497,Pernell,Choke,Male,2103.5,Senior Financial Analyst,true,n/a
498,Gilligan,Outlaw,Female,3163.21,Administrative Assistant I,false,Television Services
499,Kurt,Fuge,Male,424.36,Recruiting Manager,false,Marine Transportation
500,Evita,Hitchens,Genderfluid,2213.26,Senior Financial Analyst,false,Biotechnology: Biological Products (No Diagnostic Substances)
501,Elijah,Joliffe,Genderqueer,2261.87,Senior Financial Analyst,false,Automotive Aftermarket
502,Maurice,Lowcock,Male,992.77,Human Resources Manager,true,Biotechnology: Biological Products (No Diagnostic Substances)
503,Gherardo,Punyer,Male,3615.52,Environmental Tech,false,n/a
504,Jecho,Whitchurch,Genderfluid,3888.87,Senior Quality Engineer,false,Apparel
505,Sinclare,Vane,Male,3297.04,Biostatistician III,false,Real Estate
506,Merle,Plaster,Male,1099.94,Research Nurse,false,Major Pharmaceuticals
507,Jamesy,Aslen,Male,3647.07,VP Marketing,true,Electronic Components
508,Baldwin,Doornbos,Male,1304.69,Product Engineer,false,Biotechnology: Commercial Physical & Biological Resarch
509,Ritchie,Pattini,Male,1027.95,Software Test Engineer III,true,n/a
510,Dorolice,Bandey,Female,2648.59,Senior Cost Accountant,true,Semiconductors
511,Redford,Dulwich,Male,4749.04,Nurse Practicioner,false,Semiconductors
512,Ellette,Bladge,Female,1126.7,Automation Specialist II,false,Semiconductors
513,Sterling,Siddaley,Male,3468.64,Clinical Specialist,true,Natural Gas Distribution
514,Jerad,de Glanville,Non-binary,1788.42,Automation Specialist IV,false,n/a
515,Parnell,Patman,Male,1807.01,Nuclear Power Engineer,false,Services-Misc. Amusement & Recreation
516,Rhodie,Dreossi,Female,4676.86,Staff Accountant I,true,Clothing/Shoe/Accessory Stores
517,Cirillo,Keasy,Male,3479.93,Chief Design Engineer,true,Major Banks
518,Luelle,MacMenamie,Female,2570.21,Product Engineer,true,Electric Utilities: Central
519,Philomena,Spellecy,Female,4837.83,Systems Administrator I,true,Major Pharmaceuticals
520,Gabriell,Feather,Female,4077.84,Chief Design Engineer,true,Major Banks
521,Ginny,Baldree,Female,2781.26,Software Test Engineer IV,false,Oil Refining/Marketing
522,Liz,Zima,Genderfluid,4625.6,Staff Accountant II,true,Investment Bankers/Brokers/Service
523,Kare,Riba,Female,2918.46,Biostatistician III,false,n/a
524,Catlee,Mudd,Female,1793.81,Geologist II,false,Major Banks
525,Durand,Seiter,Male,4739.56,Chemical Engineer,false,Computer Software: Prepackaged Software
526,Obediah,Warbey,Male,1379.08,Tax Accountant,false,Savings Institutions
527,Courtnay,Bosche,Polygender,4500.12,Biostatistician III,true,n/a
528,Shellysheldon,Killford,Male,3833.67,Recruiter,false,Semiconductors
529,Carolann,Obal,Female,2190.31,VP Quality Control,false,EDP Services
530,Brandice,Fidgin,Female,1078.78,Librarian,true,Motor Vehicles
531,Micheline,Gatrill,Female,860.05,Budget/Accounting Analyst II,false,n/a
532,Myriam,Basson,Female,4223.23,Technical Writer,true,Apparel
533,Silvana,Puckey,Female,1939.77,Information Systems Manager,false,n/a
534,Wilmar,O'Fairy,Male,4781.04,Cost Accountant,true,Major Chemicals
535,Lemmie,Coaster,Male,3318.4,Payment Adjustment Coordinator,false,Real Estate Investment Trusts
536,Aleece,Messier,Female,3004.32,Design Engineer,false,Commercial Banks
537,Gottfried,Clohissy,Male,4854.02,Compensation Analyst,true,Major Banks
538,Theodora,Willox,Bigender,4833.68,Electrical Engineer,true,n/a
539,Pembroke,Somner,Genderqueer,2732.16,VP Sales,false,Biotechnology: Commercial Physical & Biological Resarch
540,Mozes,Danilovitch,Male,2705.44,Accountant IV,true,Natural Gas Distribution
541,Earvin,Selesnick,Male,546.73,Design Engineer,true,Consumer Specialties
542,Ware,Paolazzi,Male,4526.1,Community Outreach Specialist,true,n/a
543,Carroll,Ricards,Female,441.51,Structural Analysis Engineer,true,Hotels/Resorts
544,Gladys,Saunt,Female,635.08,Research Associate,true,n/a
545,Jacky,Heinsius,Female,3846.78,Desktop Support Technician,true,Mining & Quarrying of Nonmetallic Minerals (No Fuels)
546,Carma,Ramsay,Female,4603.26,Chemical Engineer,false,n/a
547,Rudiger,Kleinhandler,Male,2834.65,GIS Technical Architect,true,Finance: Consumer Services
548,Nomi,Issitt,Female,1768.17,Internal Auditor,true,Precious Metals
549,Celestyna,Goodliffe,Female,1114.92,Software Test Engineer IV,true,n/a
550,Carroll,Doughartie,Female,2817.91,VP Sales,false,Real Estate
551,Tarra,Telega,Female,3330.32,Assistant Manager,false,Metal Fabrications
552,Chariot,Jelkes,Male,3749.57,Product Engineer,true,Farming/Seeds/Milling
553,Tarra,Perring,Polygender,4177.12,GIS Technical Architect,false,n/a
554,Michel,Derl,Genderfluid,1444.95,Social Worker,false,Radio And Television Broadcasting And Communications Equipment
555,Roselia,Harse,Female,3075.16,Community Outreach Specialist,true,Computer Software: Prepackaged Software
556,Marion,Blumsom,Female,3104.58,Analog Circuit Design manager,false,Oil & Gas Production
557,Jase,Feely,Male,1292.91,Senior Editor,true,n/a
558,Bertrand,Aucoate,Male,2973.82,Senior Financial Analyst,false,Major Banks
559,Sigrid,Abad,Female,3922.48,Assistant Manager,true,Integrated oil Companies
560,Boot,Stoyell,Male,719.25,Web Developer II,false,Diversified Commercial Services
561,Lexis,Duberry,Female,4401.56,Environmental Tech,true,Investment Managers
562,Farand,Oganesian,Female,2350.4,Technical Writer,true,Real Estate
563,Benjy,Clare,Male,2943.65,Analog Circuit Design manager,false,Major Banks
564,Lila,Gorrick,Female,2154.53,Database Administrator III,false,n/a
565,Othilia,Behan,Bigender,3018.21,Help Desk Technician,true,Real Estate Investment Trusts
566,Solly,Broadist,Male,2000.62,Software Engineer IV,false,Property-Casualty Insurers
567,Normand,Daddow,Genderfluid,972.51,Marketing Assistant,false,Natural Gas Distribution
568,Correy,Inchbald,Female,2006.24,Software Consultant,true,n/a
569,Rodge,Jentges,Male,1192.23,Programmer Analyst IV,true,Major Banks
570,Keslie,Treadgold,Female,4112.11,Occupational Therapist,true,Major Banks
571,Micheal,Crace,Male,774.13,Electrical Engineer,false,n/a
572,Rafaela,Caldicot,Female,2352.64,Health Coach III,true,Package Goods/Cosmetics
573,Merrily,Peckitt,Female,3568.37,Payment Adjustment Coordinator,false,Telecommunications Equipment
574,Hayley,Roman,Female,1306.23,Recruiter,true,n/a
575,Ursa,Ineson,Female,881.09,Staff Accountant I,true,Major Banks
576,Ozzy,Frogley,Agender,4191.68,Automation Specialist IV,true,Life Insurance
577,Nataline,Lauder,Female,3910.15,Editor,true,"Computer Software: Programming, Data Processing"
578,Gerhardt,Donativo,Male,1290.66,Data Coordinator,false,Food Distributors
579,Kellina,Van der Son,Female,2341.3,Financial Analyst,false,Major Pharmaceuticals
580,Genny,Oiseau,Female,1909.28,Community Outreach Specialist,true,Office Equipment/Supplies/Services
581,Kristel,Johnsee,Female,1773.91,Information Systems Manager,false,n/a
582,Adrian,Cloutt,Male,2349.73,VP Sales,true,Professional Services
583,Selene,Tosney,Female,3815.11,Safety Technician II,false,Major Pharmaceuticals
584,Malina,Demangeon,Female,1540.27,VP Quality Control,true,Real Estate Investment Trusts
585,Poppy,Sturch,Female,3341.03,Director of Sales,true,Major Banks
586,Brittan,Dagworthy,Female,1249.18,Research Associate,false,Air Freight/Delivery Services
587,Stevy,Whelpton,Male,4956.59,Business Systems Development Analyst,true,"Computer Software: Programming, Data Processing"
588,Camella,McPhate,Bigender,3804.47,Software Test Engineer III,true,n/a
589,Ardella,Lorente,Female,898.99,Legal Assistant,false,Department/Specialty Retail Stores
590,Genevieve,Bendixen,Female,2371.94,Internal Auditor,false,Major Pharmaceuticals
591,Di,Croft,Female,766.5,Environmental Tech,true,Major Pharmaceuticals
592,Leeland,Urling,Male,2074.39,Operator,false,Homebuilding
593,Myranda,Lexa,Female,756.73,Senior Editor,false,Agricultural Chemicals
594,Claus,Cronk,Male,3063.7,VP Accounting,false,Packaged Foods
595,Bernardo,McKilroe,Male,1920.93,Chemical Engineer,false,Hotels/Resorts
596,Donalt,Magrane,Male,3404.48,VP Quality Control,true,Farming/Seeds/Milling
597,Bride,Mixter,Female,4425.68,Biostatistician II,true,Finance: Consumer Services
598,Darell,Kenvin,Female,1828.14,Marketing Assistant,false,Marine Transportation
599,Kevon,Ledgard,Male,2195.21,Marketing Assistant,false,Business Services
600,Lyman,Ganter,Male,2875.2,Design Engineer,true,Packaged Foods
601,Vittoria,Chestnut,Female,549.97,Research Nurse,false,Major Pharmaceuticals
602,Graeme,Leggs,Male,1617.78,Structural Engineer,false,n/a
603,Jessy,Windress,Female,1270.03,Financial Analyst,false,Industrial Machinery/Components
604,Shirley,Furmedge,Female,3270.59,Social Worker,false,Broadcasting
605,Tanitansy,Kleinert,Female,704.67,Financial Advisor,false,Oil & Gas Production
606,Tammy,Aylott,Male,2517.18,Payment Adjustment Coordinator,true,n/a
607,Britni,Dewane,Female,948.89,Senior Developer,true,n/a
608,Hillary,Juschke,Female,2898.58,Registered Nurse,false,Professional Services
609,Zitella,Walthew,Female,1410.48,Research Nurse,true,Railroads
610,Olga,Waszczykowski,Genderfluid,2967.92,Systems Administrator III,false,n/a
611,Mirabelle,Keer,Female,4813.31,Engineer II,true,Electrical Products
612,Etti,Jakubowsky,Female,4538.48,Pharmacist,true,Major Pharmaceuticals
613,Gaby,Landre,Female,3152.01,Dental Hygienist,false,Television Services
614,Drucill,Bertl,Female,4446.8,Human Resources Assistant III,false,n/a
615,Vinnie,Wallsam,Male,2868.1,Payment Adjustment Coordinator,false,Real Estate Investment Trusts
616,Oralie,Conrad,Female,3603.59,Quality Engineer,true,Major Banks
617,Yvonne,Mowsdill,Female,3799.78,Executive Secretary,false,n/a
618,Vickie,Decroix,Female,708.65,Food Chemist,false,n/a
619,Craggie,Vidgeon,Genderfluid,3757.76,GIS Technical Architect,true,Environmental Services
620,Riley,Lanchester,Male,1300.56,Senior Financial Analyst,true,n/a
621,Chadd,Quare,Male,3697.68,Marketing Assistant,true,Oil & Gas Production
622,Lancelot,Boreland,Male,2664.86,Human Resources Assistant III,false,Farming/Seeds/Milling
623,Tybi,Vescovo,Female,2094.94,Executive Secretary,false,Major Banks
624,Sydel,Ferries,Female,2580.92,Operator,true,Investment Bankers/Brokers/Service
625,Giavani,Stevani,Male,1847.65,Editor,true,n/a
626,Gloria,McNiven,Female,2641.44,Project Manager,false,Business Services
627,Leena,Dallemore,Female,1371.72,Director of Sales,false,Steel/Iron Ore
628,Nikkie,Peirone,Female,695.51,Assistant Professor,true,n/a
629,Meridel,Bradtke,Genderqueer,2050.83,Budget/Accounting Analyst III,true,Major Pharmaceuticals
630,Malinde,Cumes,Female,873.08,Accountant IV,true,Real Estate
631,Vidovik,Simeonov,Male,3612.56,Health Coach I,true,Medical/Dental Instruments
632,Trenton,Kiebes,Male,2249.45,Recruiter,false,n/a
633,Phillipp,O'Fihillie,Male,4024.11,Project Manager,false,Precious Metals
634,Christopher,Petracchi,Male,2406.31,Mechanical Systems Engineer,true,n/a
635,Dorise,Sofe,Female,3399.19,Junior Executive,true,Telecommunications Equipment
636,Xenia,Pomfret,Female,4080.56,Environmental Specialist,false,Industrial Machinery/Components
637,Linc,Winnister,Male,2359.08,Database Administrator III,true,Telecommunications Equipment
638,Ninetta,Halpin,Female,1453.11,Social Worker,false,Oil & Gas Production
639,Ashla,McCarle,Female,3972.78,Marketing Manager,false,Major Banks
640,Brenn,Korda,Female,1407.11,Information Systems Manager,false,n/a
641,Betta,Arling,Female,2383.03,Account Representative I,true,Movies/Entertainment
642,Kayle,Isenor,Female,2436.15,Marketing Assistant,false,Property-Casualty Insurers
643,Lyndsey,Abell,Female,3157.57,Mechanical Systems Engineer,false,Hotels/Resorts
644,Elisha,Thurlbeck,Female,1324.89,Systems Administrator I,false,Oil & Gas Production
645,Shelli,Babonau,Female,3448.74,Physical Therapy Assistant,true,Oil & Gas Production
646,Celine,Moreno,Female,2083.66,Structural Analysis Engineer,true,n/a
647,Claudio,Antham,Male,4226.08,Staff Accountant III,false,Containers/Packaging
648,Dew,Uvedale,Male,4929.23,Internal Auditor,true,Services-Misc. Amusement & Recreation
649,Chrisy,Cathesyed,Male,1269.56,Developer II,false,Business Services
650,Gram,Reedie,Polygender,4715.12,Research Nurse,true,Industrial Specialties
651,Carly,Gauler,Male,954.21,Recruiter,false,EDP Services
652,Nikolai,Dunnet,Male,2919.73,Sales Associate,true,Computer Software: Prepackaged Software
653,Eward,Balloch,Male,2391.06,Research Assistant IV,false,Major Pharmaceuticals
654,Cary,Tressler,Male,2375.57,Developer I,true,Telecommunications Equipment
655,Curry,Leftly,Male,3648.12,Engineer I,false,Major Pharmaceuticals
656,Sybilla,Bytheway,Female,1880.06,General Manager,false,Business Services
657,Tanner,Cheales,Male,3908.74,Senior Cost Accountant,true,Major Banks
658,Daisy,Strowthers,Female,2662.59,Web Developer I,false,Clothing/Shoe/Accessory Stores
659,Pollyanna,Coode,Female,2196.42,Software Engineer II,true,Industrial Specialties
660,Gunar,MacAlpine,Male,1369.15,Research Associate,true,Industrial Machinery/Components
661,Joelynn,Valett,Genderqueer,715.86,Software Engineer II,true,Business Services
662,Coreen,Annell,Female,2958.19,Recruiting Manager,true,n/a
663,Tresa,Terlinden,Female,2871.56,Accountant II,true,Auto Parts:O.E.M.
664,Gus,Scaplehorn,Male,718.81,Food Chemist,true,Property-Casualty Insurers
665,Morlee,Lackeye,Male,2952.59,Community Outreach Specialist,true,n/a
666,Marissa,MacAulay,Female,1627.96,Electrical Engineer,true,Accident &Health Insurance
667,Leroi,Voice,Male,3512.1,Operator,false,Major Pharmaceuticals
668,Leoine,Hazeldene,Female,1844.15,Assistant Media Planner,false,n/a
